filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2004_nodes_3198_edges_6820_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,2004,3198,6820,100,2,3,1,9,1,3,0.4072387169257238,0.1784934410132207,53.25897922532082,2.5402249848003984,20.96624493657034,0.048741233091145614,0.17018355691369313,0.49491689394707433,4.47150693805257,0.048741233091145614
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2004_nodes_3198_edges_6820_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,2004,3198,6820,100,1,18,0,0,0,0,0.648745535492236,0.2604658347205293,79.95973650522295,2.629175564303334,30.412475146523846,0.09589735605312671,0.2442051036599871,0.68329536825677,7.3888386913322055,0.09589735605312671
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2004_nodes_3198_edges_6820_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,2004,3198,6820,100,0,0,1,18,0,0,0.40079213870533953,0.17660047942001394,65.93432441295296,2.9685293889716107,22.21110717579745,0.04744826480864626,0.16964171118246552,0.5026988152024734,4.629405015613118,0.04744826480864626
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2004_nodes_3198_edges_6820_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,2004,3198,6820,100,0,0,0,0,1,18,0.029304135850355347,0.6360435509747704,21.976982141596043,1.6247772086413206,13.526151169964862,0.27874522305529675,0.46954199019551257,0.031160112923466512,8.898248691160985,0.27874522305529675
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,2003,1955,2962,100,3,3,1,3,2,3,0.6130131342648004,0.18143609817899822,57.45372781743052,2.6563273538676357,21.6290088395082,0.05351460449495916,0.17572972073360912,0.7553195789784227,4.724745239921431,0.05351460449495916
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,2003,1955,2962,100,2,9,3,9,1,9,0.6326077781460538,0.1639226347795579,55.1853041703946,2.42605361387733,22.746943371213135,0.04714222722097016,0.16357649899099283,0.9108843265317345,4.243594614068206,0.04714222722097016
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,2003,1955,2962,100,2,3,1,9,1,3,0.5969482348014267,0.17613037465636514,51.971695076487414,2.4887703669903996,20.882479061069557,0.05171309406770993,0.1737006601121775,0.7597234273088914,4.470501777134703,0.05171309406770993
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,2003,1955,2962,100,2,21,3,21,1,21,0.6612739381235001,0.1596559962915125,50.385141665612046,2.3351745769268484,21.576605947774674,0.04556087305493095,0.16620598562077296,0.9277646390637715,3.9123172496284995,0.04556087305493095
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,2003,1955,2962,100,2,18,3,18,1,18,0.6542779701692948,0.15960340500849274,52.36159380481603,2.528160765884269,20.711338658284113,0.04526531998055343,0.15906447493809409,0.9324304169057206,3.8424284690367143,0.04526531998055343
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,2003,1955,2962,100,2,15,3,15,1,15,0.6435282428635496,0.15894203602737075,67.19114731480337,2.492529294098669,26.957014095635962,0.04482494194916402,0.1608931688372965,0.9403541243321781,3.9645005322639273,0.04482494194916402
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,2003,1955,2962,100,2,12,3,12,1,12,0.6396368046393285,0.16128095223222327,57.9564477242558,2.6215695233099696,22.10753794966327,0.04591998814744291,0.16600718069545636,0.8984939641536727,3.9697306326386586,0.04591998814744291
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,2003,1955,2962,100,1,18,0,0,0,0,0.7459845931788927,0.3116126070842811,192.72835175383065,3.0893915937590233,62.38391796726813,0.13338429376187796,0.30820080332936584,0.7506377640740314,8.941114376848402,0.13338429376187796
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,2003,1955,2962,100,0,0,1,18,0,0,0.5711843546311346,0.16747422902242692,57.86316100526778,2.394487987213393,24.16514984174406,0.04790982572224675,0.16373666067342865,0.7497481871051912,5.091674631607402,0.04790982572224675
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2003_nodes_1955_edges_2962_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,2003,1955,2962,100,0,0,0,0,1,18,0.043814143079885313,0.7121649337466859,26.024295514078734,1.4366580818560004,18.114467069616367,0.37466828175650047,0.5481648950654209,0.05227296401775451,12.141809824566765,0.37466828175650047
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,2002,1703,2399,100,3,3,1,3,2,3,0.6863399907206296,0.22165508438637538,79.30735746641386,2.7655343428986114,28.677046687220034,0.07524959316132396,0.22595839548485563,0.8524408958962263,5.547012401453863,0.07524959316132396
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,2002,1703,2399,100,2,9,3,9,1,9,0.6966985099695361,0.19479857828606953,35.524097848860414,2.5165914710902593,14.115957340295031,0.062033216572306926,0.20752405841020244,0.924835885005963,4.462054723804758,0.062033216572306926
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,2002,1703,2399,100,2,3,1,9,1,3,0.669223355882482,0.20821417967619021,63.37917667644271,2.6743582587213086,23.698835587849103,0.06866322604251525,0.20656512407518027,0.840072820497527,5.684167640463588,0.06866322604251525
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,2002,1703,2399,100,2,21,3,21,1,21,0.7017841420602104,0.19425006234676587,41.834402618803686,2.340032653578971,17.877700362351746,0.06199182598165685,0.20262531087569172,0.9551671156229171,4.341446364733153,0.06199182598165685
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,2002,1703,2399,100,2,18,3,18,1,18,0.6996594356591654,0.1936572613879176,39.99920350705776,2.415842309562304,16.557042381754094,0.06190810190846096,0.19875589508619865,0.9434160340740163,4.016321499956907,0.06190810190846096
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,2002,1703,2399,100,2,15,3,15,1,15,0.7011536168402321,0.1950462319090185,49.23752278756131,2.4836718249935896,19.82448820012217,0.062408339196695105,0.19929297304749752,0.9377836199588079,4.345962204843247,0.062408339196695105
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,2002,1703,2399,100,2,12,3,12,1,12,0.696344580439925,0.19628400869861246,40.50720862313301,2.4276288760028693,16.685914813234877,0.06314371824818112,0.20968126156262742,0.9457044751874362,4.156559233555682,0.06314371824818112
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,2002,1703,2399,100,1,18,0,0,0,0,0.7654752944351878,0.37945979726096485,213.89515514438426,3.031929970728736,70.54752491297606,0.18749614798793335,0.37702855268148355,0.7889704507800606,16.38568341670748,0.18749614798793335
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,2002,1703,2399,100,0,0,1,18,0,0,0.6613494838867189,0.19809290252621062,43.58742718621848,2.423029804871741,17.988811816751756,0.06415337351937758,0.19796343085753426,0.8221305950099301,4.5679638185378595,0.06415337351937758
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2002_nodes_1703_edges_2399_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,2002,1703,2399,100,0,0,0,0,1,18,0.04657901468463535,0.7589858473342743,37.55507839621693,1.3931509425699873,26.956934276581652,0.43593513771721676,0.5913835374897957,0.051938011149493986,14.811385437610316,0.43593513771721676
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,2001,1420,1951,100,3,3,1,3,2,3,0.7129790216947507,0.21782720174982137,48.31421282481659,2.388031561010633,20.231815028596046,0.07430788538917527,0.2165636123684514,0.8788501224430485,5.0630354546710095,0.07430788538917527
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,2001,1420,1951,100,2,9,3,9,1,9,0.7066959927567203,0.19278933679319338,65.60280536588026,2.7061899290081475,24.24175947987675,0.061963672935569106,0.2004862859125764,0.9381056085317332,4.4245746288719285,0.061963672935569106
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,2001,1420,1951,100,2,3,1,9,1,3,0.6910306350643086,0.20535980537817608,60.74892877642187,3.0525123203874305,19.901288643680726,0.06914814690615181,0.2170661345420333,0.8735419117109324,5.510119030242513,0.06914814690615181
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,2001,1420,1951,100,2,21,3,21,1,21,0.7146211079429242,0.18762975788802252,70.12852776157762,2.60374378704058,26.93372831483002,0.05913266970946345,0.19670780614890712,0.954471043947601,4.854358549757689,0.05913266970946345
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,2001,1420,1951,100,2,18,3,18,1,18,0.7130106537775588,0.18851963249540882,62.919827408351665,2.79810940747341,22.48655011140753,0.05969413680242951,0.19324861228592807,0.9502229236911997,4.6909468984031735,0.05969413680242951
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,2001,1420,1951,100,2,15,3,15,1,15,0.7125579279070566,0.1908863347299802,66.25840793106752,2.596746048436945,25.515936751285455,0.060939072703747245,0.20023390866454913,0.9550595351416239,4.367819273268796,0.060939072703747245
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,2001,1420,1951,100,2,12,3,12,1,12,0.7117684027371181,0.1885397056892047,56.5333794892286,2.4109894053005805,23.448207347962413,0.059460497255494016,0.19526273105701358,0.9431726792155339,4.489263298129828,0.059460497255494016
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,2001,1420,1951,100,1,18,0,0,0,0,0.7692667316449283,0.3810379833432644,402.7148640749757,2.6158935752993253,153.9492538525367,0.18812902398260511,0.37881804408146863,0.8129991940466638,15.365940789319033,0.18812902398260511
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,2001,1420,1951,100,0,0,1,18,0,0,0.6736625940356006,0.19583411884654106,72.48628368348041,2.6110692567095883,27.761149382466407,0.06311794720482694,0.1945561935364755,0.8614043556606937,4.8185641377503,0.06311794720482694
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2001_nodes_1420_edges_1951_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,2001,1420,1951,100,0,0,0,0,1,18,0.05081275267000801,0.7620898529571991,36.14070474302483,1.3906798920402434,25.987795573863803,0.4419888018943939,0.6008094246829606,0.06223862831259595,16.095608327715,0.4419888018943939
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,2000,1235,1748,100,3,3,1,3,2,3,0.7113730419856189,0.20705360438314252,73.08465462197915,2.378556271374065,30.726477023711098,0.06692825316211388,0.2130149082580158,0.8830673901647781,5.06922411278261,0.06692825316211388
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,2000,1235,1748,100,2,9,3,9,1,9,0.7140432444361483,0.18319796641671454,84.04046630123798,2.3497757630392777,35.765313279313624,0.05619023411349648,0.1902293086251596,0.9541496086395281,4.435223264384913,0.05619023411349648
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,2000,1235,1748,100,2,3,1,9,1,3,0.704647976183924,0.19395744213401697,58.05786715279591,2.5239222223498707,23.003033389333904,0.061229406978247074,0.19702159656908158,0.8873433582014439,5.993312891166869,0.061229406978247074
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,2000,1235,1748,100,2,21,3,21,1,21,0.7143303447905086,0.17986448539436328,69.44514222945847,2.3198889330322094,29.934684044847884,0.05444671395377359,0.1857090458581526,0.956097359198364,4.0236354442320525,0.05444671395377359
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,2000,1235,1748,100,2,18,3,18,1,18,0.7183369417617037,0.17996345937524166,75.166858952781,2.3476747540965848,32.01757774223975,0.0543775642885897,0.18270665368607245,0.9578269463266532,3.6875796863218433,0.0543775642885897
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,2000,1235,1748,100,2,15,3,15,1,15,0.7194232403680565,0.17694486066352855,65.68869924531965,2.355447375130811,27.887992718016715,0.05326692193506217,0.18724939890270742,0.9604541152771329,3.9969353411534714,0.05326692193506217
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,2000,1235,1748,100,2,12,3,12,1,12,0.7160346720696749,0.18022415481329532,66.06188043083377,2.4089216107805775,27.423839835712766,0.05448927011130414,0.18305968353236768,0.9542266609068982,3.7766342427300312,0.05448927011130414
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,2000,1235,1748,100,1,18,0,0,0,0,0.7812009022427377,0.3554242873051075,190.02447912744523,2.8495529338384866,66.68571651043976,0.16531892865758066,0.34565534107147083,0.8152219658115241,12.355254104363793,0.16531892865758066
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,2000,1235,1748,100,0,0,1,18,0,0,0.6755264481109654,0.18546531036001476,73.7834259006772,2.494092721168165,29.583273017259383,0.05718161491884242,0.1841191816221944,0.8818229817431705,4.322541554385318,0.05718161491884242
dataset_data-PPI-cleaned-remapped-interactions_with_dates_2000_nodes_1235_edges_1748_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,2000,1235,1748,100,0,0,0,0,1,18,0.05653794017620521,0.7475802024565088,28.784073065877962,1.329648232334293,21.647885783554536,0.41984167105490383,0.5810008218988302,0.0693624056789385,13.186166536615495,0.41984167105490383
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1999,1027,1499,100,3,3,1,3,2,3,0.7067509631115809,0.1951652314148019,80.36658421127689,2.489072003185442,32.28776994334679,0.05902966253133063,0.19436244963019067,0.8801252059151079,5.107387776899968,0.05902966253133063
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1999,1027,1499,100,2,9,3,9,1,9,0.6977047585450541,0.17250453096147633,89.01022931892935,2.198738110571118,40.482415295839445,0.04894151738634344,0.17657520050909822,0.9445977121659024,4.108634285324887,0.04894151738634344
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1999,1027,1499,100,2,3,1,9,1,3,0.6919289299554998,0.18680788563747697,76.02374038996479,2.417501910250664,31.447230741622086,0.055437261282842404,0.1863878038292074,0.88082885515789,4.897060688568874,0.055437261282842404
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1999,1027,1499,100,2,21,3,21,1,21,0.7048197041238954,0.17474470600836384,94.7103348502745,2.4425439075479143,38.77528447189915,0.05012260756364453,0.18025004456318186,0.9544117199718337,3.9235478669888337,0.05012260756364453
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1999,1027,1499,100,2,18,3,18,1,18,0.6988327205684806,0.17089312417081112,93.72736167013124,2.281290315910179,41.08524067123667,0.048552031133582016,0.1757972716414275,0.9519740686984606,4.177018834205404,0.048552031133582016
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1999,1027,1499,100,2,15,3,15,1,15,0.6997228283087148,0.17119227158487782,83.09190542810576,2.4962678527659334,33.28645415035796,0.04859758652585687,0.1734491750844671,0.9555998186450076,3.8674948312150916,0.04859758652585687
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1999,1027,1499,100,2,12,3,12,1,12,0.7044268896663808,0.17504599099390905,88.23831914654069,2.2782095622912033,38.73143217685343,0.04990988115448501,0.18158612615072267,0.9542700321901083,4.252050612456832,0.04990988115448501
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1999,1027,1499,100,1,18,0,0,0,0,0.7851115608630669,0.3680230628294653,112.02040762872934,2.749615737575546,40.74038641032166,0.17467589055247,0.3653293840012678,0.8306456371683717,13.274473819149069,0.17467589055247
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1999,1027,1499,100,0,0,1,18,0,0,0.6641963954467653,0.17638538825080846,86.0800221815672,2.3017737120698336,37.39725661570837,0.051762303730171315,0.1745851888978637,0.8786918122399977,4.852814383995869,0.051762303730171315
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1999_nodes_1027_edges_1499_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1999,1027,1499,100,0,0,0,0,1,18,0.06520031822512307,0.750084880503183,30.41881611397926,1.2962836539512155,23.466172717105053,0.4250031714845192,0.5830609307668316,0.07431857379265977,14.755976939352655,0.4250031714845192
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1998,757,1054,100,3,3,1,3,2,3,0.72475610974093,0.21408498350803878,36.328312265342014,2.2210776485813915,16.356164895245787,0.06797404323523114,0.2093345795131312,0.9178690736255629,5.43026634428721,0.06797404323523114
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1998,757,1054,100,2,9,3,9,1,9,0.7182847423997659,0.18829668317925072,25.825666325236767,2.153970232382755,11.989797229773234,0.055069454016145686,0.1854311411515331,0.9580012922793418,4.718286456759839,0.055069454016145686
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1998,757,1054,100,2,3,1,9,1,3,0.708370523638614,0.1957748308114499,46.904879635001684,2.1301368026008354,22.019656004127146,0.05969754699143104,0.19339543860629035,0.9026873067593364,5.223450850262294,0.05969754699143104
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1998,757,1054,100,2,21,3,21,1,21,0.7224225899207669,0.18346648131036705,39.061304020929846,2.3322881167850498,16.748061159259358,0.05345144042103833,0.18282582599220676,0.963421076343209,4.705373505288326,0.05345144042103833
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1998,757,1054,100,2,18,3,18,1,18,0.7167363986535972,0.1850391643539275,41.16770038225529,2.225055152129624,18.501878635616404,0.05415558655139735,0.18968889028922198,0.9689491025433175,4.688678011647799,0.05415558655139735
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1998,757,1054,100,2,15,3,15,1,15,0.7249539483884824,0.18840080592369407,42.9556197333271,2.2246413237502165,19.309009175876554,0.0555836211096024,0.18815222714018703,0.9553551290906143,4.501449207520079,0.0555836211096024
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1998,757,1054,100,2,12,3,12,1,12,0.7272890304097239,0.18333334424557146,52.75856840928014,2.249229817520206,23.45628178958026,0.05310440363911359,0.1817132671991886,0.9558069107790692,4.434622351602967,0.05310440363911359
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1998,757,1054,100,1,18,0,0,0,0,0.81337774880211,0.4094087093370963,62.99449697081136,2.9483226761237313,21.36621526570238,0.2086993793950339,0.4021539415605572,0.8249316167064572,16.72853685008062,0.2086993793950339
