filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041023_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041023,3,2,100,4,3,0,0,2,3,0.6666666666666666,54.42197504212836,2.1012867196608447,67.16580135486171,0.03128506884863878,3235.6446918621696,54.42186197320442,0.6666666666666666,2.0991796462943046,3240.1330715269946
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041023_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041023,3,2,100,1,18,0,0,0,0,0.6666666666666666,26.799399465347488,2.022398261212852,33.435179267132064,0.060487136768575346,780.3288368214013,26.79138087079819,0.6666666666666666,2.0223388328350906,780.3288368214013
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041023_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041023,3,2,100,0,0,1,18,0,0,0.6666666666666666,1744145768.750161,3657.7248643551693,2615902208.2801795,1.398265138802698,10000000000.0,1744145768.750161,0.6666666666666666,0.9999999999999999,3.268170737986077
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041023_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041023,3,2,100,0,0,0,0,1,18,0.6666666666666666,0.4828681737998573,8.373640871353334,1.4776174383274339,5.666988392362063,0.2697571730825961,0.44367172638035896,0.8333333333333334,2.3794611577178215,0.2697571730825961
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041022_nodes_7_edges_6_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041022,7,6,100,4,3,0,0,2,3,1.0,0.04861597949503408,1.1952702477854207,1.1017999219401087,1.0848342098996744,0.002935917487008137,0.04861597949503409,1.0,1.1923905147434377,0.002935917487008137
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041022_nodes_7_edges_6_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041022,7,6,100,1,18,0,0,0,0,1.0,0.03336890806818963,1.139316313835769,1.0771653380846509,1.0576986406391715,0.0014489346792892874,0.03336890806818963,1.0,1.1356317561435896,0.0014489346792892874
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041022_nodes_7_edges_6_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041022,7,6,100,0,0,1,18,0,0,1.0,0.051485809472199974,1.2119759646508246,1.1053910320763012,1.096422830909276,0.0032900543288946612,0.05148580947219996,1.0,1.2073788050981902,0.0032900543288946612
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041022_nodes_7_edges_6_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041022,7,6,100,0,0,0,0,1,18,1.0,0.1994245248011796,2.9434863723922415,1.0132509840176338,2.9049923649923794,0.06927565485585442,0.1993460130678763,1.0,2.8999080960425,0.06927565485585442
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041021_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041021,6,5,100,4,3,0,0,2,3,1.0,0.1559314627661653,1.9797498611496827,1.4781698027449288,1.3393250609458607,0.014226424475060584,0.07679886440496701,1.0,1.5137887855758532,0.04350759094424606
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041021_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041021,6,5,100,1,18,0,0,0,0,0.2833333333333333,18.177759119546597,5.067728067661071,33.63158638464086,0.15068358684309466,92.53341343751812,10.10507970443764,0.44722222222222224,5.0629431332484405,441.60193576395574
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041021_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041021,6,5,100,0,0,1,18,0,0,1.0,0.16176548281707434,2.0214501561736,1.4927912282568365,1.3541412341591057,0.014325021578214242,0.08009546280087096,1.0,1.4779596295991602,0.04644252414058392
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041021_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041021,6,5,100,0,0,0,0,1,18,1.0,0.26584343829752227,3.1022217284974465,1.3463104959371377,2.3042394290613153,0.08201933914321027,0.26448848525982577,1.0,3.1022217284974465,0.08368448934272751
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041020_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041020,3,2,100,4,3,0,0,2,3,0.6666666666666666,54.523029967666076,2.0471297787577507,66.9591724031545,0.030572805864925966,3231.0818874235906,54.504425675716995,0.6666666666666666,2.0459707718286078,3233.1874943503713
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041020_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041020,3,2,100,1,18,0,0,0,0,0.6666666666666666,26.76872765853946,2.0229353017961476,33.39974550979429,0.060567386694696,780.1712220247051,26.76872765853946,0.6666666666666666,2.0229353017961476,781.913645323188
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041020_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041020,3,2,100,0,0,1,18,0,0,0.6666666666666666,2056035155.6547868,5563.686838679179,3083824554.3026094,1.8041515464673954,10000000000.0,2056035155.6547868,0.6666666666666666,0.9999999999999999,4.541935280068582
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041020_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041020,3,2,100,0,0,0,0,1,18,0.8333333333333334,0.3631805532158318,2.003179741088062,1.4894402043241437,1.3449212229349183,0.052439581936260415,0.12311250723195459,1.0,1.3824820816518004,0.22994309590017825
