filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040822_nodes_15_edges_14_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040822,15,14,100,2,3,2,3,2,3,1.0,0.08557288494552381,1.5434789962673139,1.3138091045445133,1.1748122241871852,0.010887913526088902,0.08557288494552379,1.0,1.4969497618407757,0.010887913526088902
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040822_nodes_15_edges_14_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040822,15,14,100,1,3,0,0,0,0,1.0,0.0621710161705322,1.4976293173750868,1.173474791380664,1.2762347588336647,0.0070596440424320756,0.0614335085467507,1.0,1.4976293173750868,0.0070596440424320756
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040821_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040821,6,5,100,4,3,0,0,2,3,0.29259259259259257,38.60164666928221,3.010393303109826,67.36503189755032,0.04468777373531232,1040.4756603476546,31.527986927772712,0.29259259259259257,3.003236119393838,1880.791819926382
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040821_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040821,6,5,100,2,3,2,3,2,3,0.29259259259259257,973983829201.1333,186091799227.57184,3208432022025.628,0.05800085460750504,871.7238461920664,39.00796563938009,0.29259259259259257,15.447772185023057,3.420152355080198
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040821_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040821,6,5,100,1,3,0,0,0,0,0.29259259259259257,19.43472247661916,3.0325506228736856,33.612236500997355,0.09022162576964203,428.1762432662923,19.42916511155405,0.29259259259259257,3.032506070252022,467.55578701782196
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040820_nodes_29_edges_29_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040820,29,29,100,4,3,0,0,2,3,0.9339080459770115,0.0890809435039547,4.3229901351046935,1.4462752282022489,2.989050804996683,0.012485552672753066,0.0827037951350416,1.0,1.8371488486199063,0.012485552672753066
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040820_nodes_29_edges_29_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040820,29,29,100,2,3,2,3,2,3,0.9339080459770115,0.10395546357117609,5.534250318553646,1.4610174403556933,3.7879426800040803,0.01476385365841268,0.09314141501381884,1.0,1.9343721617715166,0.01476385365841268
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040820_nodes_29_edges_29_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040820,29,29,100,1,3,0,0,0,0,0.9597701149425287,0.1172400302271472,5.161911903883066,1.3899253183330527,3.713805220897612,0.021361805103062455,0.11754262692886436,1.0,2.081076772163921,0.021361805103062455
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040819_nodes_39_edges_41_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040819,39,41,100,4,3,0,0,2,3,0.9052706552706553,0.08425093141047135,5.853266962745172,1.4901898316263222,3.927866664045879,0.01286213764509541,0.08322112539909957,0.9778846153846155,2.0727165270991836,0.01286213764509541
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040819_nodes_39_edges_41_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040819,39,41,100,2,3,2,3,2,3,0.9039886039886041,0.09321300041556815,4.191789795654626,1.4962051376198335,2.8016143577229884,0.014488472666693956,0.09007219871658509,0.9787749287749287,2.1380579660951877,0.014488472666693956
