filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201412,95,120,100,2,18,3,18,1,18,0.6293137009189641,0.10948349121302481,10.363917923976675,1.5109596370940512,6.859162660300477,0.01670507144155625,0.0894470373102884,0.9451076375148397,2.3239976737013306,0.01670507144155625
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201412,95,120,100,2,15,3,15,1,15,0.6531420217209691,0.10899660999665312,9.83015348093966,1.4804567846922785,6.639946253468597,0.016756134133803918,0.08924556161847944,0.9322914303302116,2.3641840449845954,0.016756134133803918
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201412,95,120,100,2,12,3,12,1,12,0.7036411862990811,0.11108992880216133,10.657595554923384,1.6034742862634557,6.646564679099762,0.016902941453664472,0.09005042299601076,0.9238369608231104,2.2831624456857003,0.016902941453664472
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201412,95,120,100,1,18,0,0,0,0,0.771126148705096,0.11250339858423629,9.372960908131855,1.5452822086469724,6.065533438282894,0.020115349509471744,0.10230635801599205,0.8776196504859909,2.9841977440765266,0.020115349509471744
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201412,95,120,100,0,0,1,18,0,0,0.49533291562238935,0.11671760003255327,11.051937233565251,1.5594717560525404,7.086974926394819,0.017730491229711164,0.093690304111881,0.7517731860893059,2.4046888133447686,0.017827840338355917
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201412_nodes_95_edges_120_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201412,95,120,100,0,0,0,0,1,18,0.2130089933735694,0.4395179908068489,10.597334345231603,1.3789873575887293,7.684866932907854,0.15170826368675236,0.33900673067987497,0.25127018894944936,7.7078731050103855,0.1517983672804838
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_5-dim_3-euc_1-edim_3-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201411,96,123,100,5,3,1,3,0,0,0.5232787698412699,0.101886892205631,6.304758172403859,1.4827423028074507,4.252093003933534,0.012633144966814934,0.07744319796024628,0.8158421705701654,2.4940877192375583,0.012633144966814934
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,9,3,9,1,9,0.6478178736772487,0.10064632166795322,7.719818154020938,1.5380695830922666,5.019160536612626,0.012800499798256938,0.07688729883486668,0.9234288194444443,2.3757076131778065,0.012800499798256938
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_6-euc_3-edim_6-sph_1-sdim_6_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,6,3,6,1,6,0.6063124173280423,0.1010597051478825,7.233193262790943,1.5560729834729152,4.648363759036269,0.012880774538816683,0.07698921781503183,0.9363950626192229,2.385210644556738,0.012880774538816683
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,21,3,21,1,21,0.654043072089947,0.09998995769320561,6.641757511887799,1.507128301881702,4.406895885105026,0.012671568399580585,0.076914358699367,0.9485616987179487,2.3957054875952126,0.012671568399580585
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,18,3,18,1,18,0.6472681051587302,0.09673529395711002,7.6320394137419925,1.5262203063354893,5.000614512898729,0.012222557331565057,0.0749460158481282,0.9213210443755618,2.4253745889298846,0.012222557331565057
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,15,3,15,1,15,0.6457242063492062,0.09900705857852177,9.364953345164052,1.5849600964016681,5.908636669418547,0.012452560668638528,0.07568026678299597,0.945863095238095,2.4139920498014753,0.012452560668638528
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201411,96,123,100,2,12,3,12,1,12,0.6467534722222222,0.09783037460418874,8.4048330499411,1.5237485191965812,5.5158925137939905,0.012482719919531192,0.07566513255588743,0.9365433004495505,2.373195375533075,0.012482719919531192
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201411,96,123,100,1,18,0,0,0,0,0.8249946263227513,0.09095396790750591,3.887378611645767,1.377974831631131,2.821080996845359,0.012120287630825457,0.07917584654260265,0.9286835940681973,2.5080734036827064,0.012120287630825457
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201411,96,123,100,0,0,1,18,0,0,0.48291377314814815,0.1069310872983697,8.02870442577139,1.545362739053876,5.195352665670481,0.013802577049125664,0.08177195039665396,0.7570047302637057,2.4680310196985307,0.013802577049125664
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201411_nodes_96_edges_123_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201411,96,123,100,0,0,0,0,1,18,0.22057945821562708,0.41604958226922023,10.165680788513203,1.415045556681522,7.183995413089832,0.1359338759138394,0.3204559732571737,0.23001966513862104,7.674142459171392,0.1359599000297593
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_5-dim_3-euc_1-edim_3-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201410,97,129,100,5,3,1,3,0,0,0.5124288704599824,0.11109031446708777,10.99987534356078,1.4365535237001494,7.657128789206725,0.014775413921127058,0.08517016871569544,0.7452883220185033,2.6631259493200963,0.014775413921127058
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,9,3,9,1,9,0.6392842111592111,0.1064409756798972,11.765743850282124,1.5373810834440749,7.653108248167232,0.014481670794256732,0.08303943696627826,0.8775963933653042,2.5160624875466926,0.014481670794256732
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_6-euc_3-edim_6-sph_1-sdim_6_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,6,3,6,1,6,0.5454760492398563,0.1093672429797982,12.062372900374417,1.650956668820119,7.306292847161745,0.014916174932606366,0.08429729041315416,0.7902388331063914,2.657818992472527,0.014916174932606366
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,21,3,21,1,21,0.6500278350692563,0.10684185361681033,11.91217168484662,1.5734303154686073,7.570828887518208,0.014697778696833978,0.08227546957154555,0.860344678427644,2.7634969986020472,0.014697778696833978
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,18,3,18,1,18,0.636013762086111,0.10543574753274554,11.260041441415815,1.5193796161355568,7.410946758687601,0.014563968474312157,0.08170012168251714,0.8954269149647656,2.629751892643636,0.014563968474312157
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,15,3,15,1,15,0.6116477653489804,0.10704229058173673,11.990705164464938,1.6540201247498685,7.249431240311087,0.014613376049223846,0.0831441770216472,0.8560930074804448,2.675296310870428,0.014613376049223846
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201410,97,129,100,2,12,3,12,1,12,0.6933311165595268,0.10617708609059076,12.054925764545889,1.6634252545558956,7.247049863845151,0.014537936997771894,0.08288831526180462,0.8979873291088207,2.8142817051637,0.014537936997771894
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201410,97,129,100,1,18,0,0,0,0,0.8124838632136698,0.11092040745519086,9.810445699339468,1.5622520051317412,6.27968193807002,0.018601176429148044,0.09900601316564961,0.8971572740353266,2.793452701771903,0.018601176429148044
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201410,97,129,100,0,0,1,18,0,0,0.48900552138341613,0.11350312613678516,11.549225757876227,1.507036226837222,7.663535588732522,0.01549531254412746,0.08821917647681153,0.7278754899801374,2.6417288447771323,0.01549531254412746
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201410_nodes_97_edges_129_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201410,97,129,100,0,0,0,0,1,18,0.23353325628070445,0.4275814011538858,13.27901273300203,1.5321413833925324,8.666963034181009,0.14393386618661624,0.3291583044137607,0.2402569163835231,8.742357946485976,0.14404911960914774
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_5-dim_3-euc_1-edim_3-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201409,104,134,100,5,3,1,3,0,0,0.5239140114429467,0.09808222719028348,6.660394482255173,1.5566974740742792,4.278541330720606,0.012814794819258393,0.07725611533816484,0.7534144167541684,3.4348255029936796,0.012814794819258393
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,9,3,9,1,9,0.5936511400729858,0.09597550300642894,7.7081875185920286,1.4617471973935436,5.273269914480819,0.012550414804709984,0.07658290650036975,0.9194295921120749,3.1712083762129395,0.012550414804709984
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_6-euc_3-edim_6-sph_1-sdim_6_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,6,3,6,1,6,0.5444069814538272,0.09772272915706842,8.918678229903636,1.48957003927899,5.9874178418764545,0.012492740904641123,0.07657254736129075,0.8346126473316178,3.4113172299457637,0.012492740904641123
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,21,3,21,1,21,0.654355733742753,0.09221323652026286,5.762919971886079,1.5429436417844344,3.7350165072919883,0.012174686555506667,0.07422475813510049,0.9400474103923551,3.4037696697458664,0.012174686555506667
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,18,3,18,1,18,0.6358540407610417,0.09610836864882197,5.9221002719090245,1.5432854250951327,3.8373331177827774,0.012735261363351565,0.07665304255253566,0.883671636188817,3.370578759489139,0.012735261363351565
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,15,3,15,1,15,0.6366986626891363,0.09452507471801395,7.452543252403806,1.5446597551648946,4.8247151047243,0.012273444916013,0.07562040077628693,0.9105207950708352,3.25245266924256,0.012273444916013
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201409,104,134,100,2,12,3,12,1,12,0.559510165307011,0.09604962349202693,7.22553815576424,1.4626757189912056,4.939945376783604,0.012531574806250072,0.0765545334690949,0.9320233644530778,3.318766961804067,0.012531574806250072
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201409,104,134,100,1,18,0,0,0,0,0.7843576232086737,0.14756173817754412,8.96856824739401,2.6749495223322812,3.352799061260169,0.04201057923683777,0.1399854459289834,0.8905081959574459,6.684008288339956,0.04201057923683777
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201409,104,134,100,0,0,1,18,0,0,0.46468117696972755,0.1012236361000152,7.735780360073401,1.4993699463509649,5.1593540199335495,0.013372329298716975,0.07951204549710102,0.7119668312102656,3.4691966992916634,0.013372329298716975
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201409_nodes_104_edges_134_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201409,104,134,100,0,0,0,0,1,18,0.17275628365189927,0.4819722662644947,17.827463562344725,1.4083248483763695,12.658630274753488,0.2000480584827892,0.3792361326784282,0.20848032841468894,12.390751946557081,0.20008993608329761
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_5-dim_3-euc_1-edim_3-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201408,164,240,100,5,3,1,3,0,0,0.39407468130407164,0.12168164739611236,12.972311913727882,1.5010355471637202,8.642241643270673,0.01914521626561125,0.09787681014527534,0.6619096678290131,3.465307460826277,0.01914521626561125
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,9,3,9,1,9,0.551081469572375,0.11944951953999744,13.665378200277518,1.5973398529545668,8.555084990211036,0.019439428320074465,0.09682481417448352,0.8238062083560894,3.437862679985258,0.019439428320074465
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_6-euc_3-edim_6-sph_1-sdim_6_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,6,3,6,1,6,0.41469135505759414,0.12080234616003208,13.878687032005598,1.5317427412605098,9.060716697494826,0.019010005306732025,0.09750883797431362,0.7811784639409406,3.479417501238774,0.019010005306732025
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,21,3,21,1,21,0.6236022970829098,0.11700919473566669,11.864862955881181,1.5712213233847925,7.551363247999578,0.019348026990905997,0.09591213386230181,0.8659758239441206,3.485201169703689,0.019394319394524576
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,18,3,18,1,18,0.6458603886960222,0.11736569089771705,13.172224695818276,1.571090657356983,8.384127697619734,0.01906725716194092,0.09526253872054327,0.8916306059927256,3.341735639894589,0.01906725716194092
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,15,3,15,1,15,0.6091251133936914,0.1185431545892922,12.12347449151925,1.5205165950604456,7.9732602267568815,0.01908593724509034,0.09640752553466517,0.8418537935164961,3.511074993085311,0.01908593724509034
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201408,164,240,100,2,12,3,12,1,12,0.47992538691029585,0.11849561019612039,12.139195192660063,1.4908571744272379,8.142426652857433,0.01918978380739091,0.09714911906524679,0.8732278869511493,3.5486302885851266,0.01918978380739091
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201408,164,240,100,1,18,0,0,0,0,0.68805697168231,0.12508043910338507,11.985534045188738,1.6255629206943238,7.3731591023676755,0.023194270256195873,0.11017369195466066,0.8276085561123232,3.9365520260391635,0.023194270256195873
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201408,164,240,100,0,0,1,18,0,0,0.3921272619319505,0.1262566799625288,12.69692456409163,1.5058157863955892,8.43192419604243,0.01995255411848461,0.09936464871651424,0.581203070304996,3.4540766885412992,0.01995255411848461
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201408_nodes_164_edges_240_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201408,164,240,100,0,0,0,0,1,18,0.15276112366737832,0.4296644354253113,10.683997960467268,1.4289426955967224,7.476855435413847,0.13388337849889936,0.3143659108474536,0.16624933429977407,7.067369138551762,0.13388337849889936
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_5-dim_3-euc_1-edim_3-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201407,128,159,100,5,3,1,3,0,0,0.4666425133026696,0.10273161443690541,13.248304505571312,1.5743434742847167,8.41512968546493,0.013264351270235978,0.07855629264146267,0.766295341166407,2.761489868815782,0.013264351270235978
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,9,3,9,1,9,0.6087222358166752,0.09782389218392093,12.390472244763561,1.5077066178103569,8.218092365183255,0.01253574037441267,0.07513025935507552,0.9246243112729742,2.6489492365270992,0.01253574037441267
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_6-euc_3-edim_6-sph_1-sdim_6_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,6,3,6,1,6,0.5373217385912699,0.1030855821240468,13.829836192475526,1.6604127087592713,8.329155829462271,0.01303786199522931,0.07668705688178651,0.8386065157501448,2.767674239606141,0.01303786199522931
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,21,3,21,1,21,0.6242982982729076,0.09925133616435527,12.837025339877469,1.5807197265073152,8.121000278930891,0.012664215018652024,0.07530565657956059,0.9303330813604909,2.6920990355981993,0.012664215018652024
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,18,3,18,1,18,0.5621927985209235,0.1009663473667172,12.501469733796746,1.5406874185074548,8.114215501225797,0.01282474940325924,0.07597602190659077,0.90824732998282,2.6894207552745737,0.01282474940325924
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,15,3,15,1,15,0.6589520227641676,0.09849101615558256,15.902353791997468,1.6312554100272045,9.748537043461676,0.012734799486759698,0.07515506859027209,0.9424742703735386,2.7071216050286746,0.012734799486759698
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,BITCOIN-ALPHA,201407,128,159,100,2,12,3,12,1,12,0.6150738129058442,0.09942715719670464,14.12926449822067,1.5307454655782813,9.23031608843143,0.012737471870672475,0.07482067102767725,0.8950859654302298,2.724140847098332,0.012737471870672475
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201407,128,159,100,1,18,0,0,0,0,0.8336878981307436,0.1199260408082894,9.187863764199742,1.5515414364762037,5.9217649933132535,0.023744459983687922,0.11089898243487113,0.9325874244241427,3.085874736288521,0.023744459983687922
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,BITCOIN-ALPHA,201407,128,159,100,0,0,1,18,0,0,0.4379215449954087,0.10731324497039355,12.700330683094219,1.5928835073540253,7.97316980460864,0.013644073794141816,0.07941095548308348,0.7411721387602219,2.6410721227059346,0.013644073794141816
dataset_data-BITCOIN-ALPHA-cleaned-remapped-soc-sign-bitcoinalpha.e_201407_nodes_128_edges_159_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,BITCOIN-ALPHA,201407,128,159,100,0,0,0,0,1,18,0.15552240911422194,0.4704395048566977,14.349113342750774,1.444882067723135,9.930992752482771,0.1760362283485877,0.3623396878593358,0.19816842608828591,9.618856249481716,0.17615178557310926
